"index","ID","doi","smiles","E(S1)","f(S1)","E(T1)"
728262,"UMUTUT","10.1016/j.tet.2016.05.069","CCCCCCCc1ccc2NC(C(=O)c2c1)=C1Nc2ccc(CCCCCCC)cc2C1=O",2.522800015092788,0.3996,1.3134992707620483
669004,"SUDXOG","10.1021/jo502206g","COC(=O)C1CCCN1C=CC=C(O)C=C1C(=O)OC(C)(C)OC1=O",2.9975000179327065,1.4276,1.5508856795405577
573933,"QANCEP","10.1002/ejoc.201101447","CC1=CC(=C2N1[B-](F)(F)[N+]1=C(C)C=C(C)C1=C2C1=C(OC(=C1)Br)N1C(=O)CCC1=O)C",2.837600016976096,0.4699,1.4711198580995963
196950,"FATNOG","10.1039/C7TC00143F","N#Cc1c2ccccc2c(C#N)c2cc3c(cc12)c(C#N)c1ccccc1c3C#N",2.0347000121727032,0.1126,1.069868121208822
809389,"XAHLOJ","10.1016/j.mencom.2010.09.014","CCCOC(=O)SC1=S=NSC1=S",2.342600014014732,0.0002,1.223820341728781
682981,"TAYBOK","10.1016/0040-4020(96)00173-1","O=C1OC(=C(C(=O)c2ccccc2)C1=C1C(=O)OC(=C1C(=O)c1ccccc1)c1ccccc1)c1ccccc1",2.6572000158968434,0.8204,1.3815073248366498
159567,"ECIMEK","10.1039/c2ob26515j","CN(C)c1ccc(cc1)C(=CC=C(C#N)C(c1ccccc1)=C(C#N)C#N)C=C1C=C(OC(=C1)C(C)(C)C)C(C)(C)C",2.537700015181928,1.8419,1.32195085483926
612156,"RAYMOT","10.1021/jo961375z","COC(=O)C=CC=[N+]([O-])C1(CCCCC1)OO",3.5613000213056707,0.0067,1.833833742983143
51355,"BEVQAW","10.1021/ol303490b","CC[Si](CC)(CC)C#CC1=C2C=CC=CC2=C(C#C[Si](CC)(CC)CC)C2=N[Se]N=C12",2.346400014037465,0.2875,1.2268960445676795
188693,"EZAGET","10.1039/C6CC08079K","CN(C=CC=C(O)C=C1C(=O)OC(C)(C)OC1=O)c1ccccc1",2.9624000177227185,1.6289,1.5349449780623745
289116,"HOVLAF","10.1016/S0040-4020(99)00906-0","CCN1C(=CC=C2N(CC)c3ccccc3C2=O)C(=O)c2ccccc12",2.4812000148439144,0.5698,1.2944115725967025
53021,"BIBDIB01","","CCCCCCN1C(=O)C2=C(N(CCCCCC)C(=O)C2=C1C1=CC=CS1)C1=CC=CS1",2.622000015686257,0.5643,1.3652468895996308
822317,"XEXNEU","10.3987/COM-06-10711","CCOC(=O)C1=CN(C2CC2)C2=C(C=C(F)C3=[N+]([O-])ON=C23)C1=O",3.322200019875241,0.2001,1.7158664022982413
50725,"BESSEZ","10.1002/ejoc.201201714","CCOc1c2cc3ccccc3cc2c(OCC)c2cc3ccccc3cc12",2.165100012952828,0.0949,1.1375384820085817
8210,"AFURIE","10.1107/S1600536813017765","Brc1ccc(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)c(c1)[N+]1=NOC(=C1)[O-]",4.088300024458477,0.0914,2.099361077743996
91983,"CEYREF","10.1021/jp306365q","COCCOCCOCCN1C(=O)C2=C(N(CCOCCOCCOC)C(=O)C2=C1C1=CC=CS1)C1=CC=CS1",2.653200015872913,0.5484,1.3820793081462963
796834,"WOHDAY","","O=C1NC(=C2C(=O)NC(=C12)c1cccc(c1)C#N)c1cccc(c1)C#N",2.804500016778073,0.5169,1.4580456039072378
777550,"WAKRUY","10.1016/j.matchemphys.2013.05.031","c1ccc(cc1)N=C=Nc1ccccc1",0.8883000053143031,0.001,0.5000426430909376
123554,"DAQQEU","10.1039/C7TA02133J","CN1c2ccccc2C=C1C1=C2C=CC=CC2=C(N1)N=C1N=C(C2=Cc3ccccc3N2C)c2ccccc12",2.209900013220847,0.8617,1.1613043614905545
398438,"LASHAR","10.1080/00397911.2016.1249290","CN(C)c1ccc(cc1)N=C1c2ccccc2[N+](=C1C1=C(C)C=C(C)N1)[O-]",2.3861000142749726,0.092,1.249476868240368
869231,"YOVFIZ","10.1107/S1600536809022284","CC(=NNC(N)=O)c1ccc(Br)cc1",2.6642000159387216,0.0339,1.3885825570736958
614751,"REHJUJ","10.1039/a703706f","CSC(Oc1c(cccc1C(C)(C)C)C(C)(C)C)=S=O",4.132700024724102,0.1279,2.1232632862587546
646481,"SAZBUS","10.1039/c2cc30362k","N1C2=C(c3ccccc3)C3=NC(=C(c4ccccc4)c4c5ccccc5c(c5ccccc45)C(=C4C=CC(=N4)C(=C1C=C2)c1ccccc1)c1ccccc1)C=C3",1.9092000114218928,0.2888,1.0116172534624015
470412,"NAPZAH","10.1039/c2jm14927c","CCCCN1c2ccccc2C(C)(C)C1=CC=C1SC(N=C1CCCC)=C(C#N)C#N",2.5353000151675698,1.1799,1.3247653283910001
664020,"SOLSIX","10.1002/chem.201400393","CC(C)c1cccc(C(C)C)c1N1C(=C2C=CC(C=C2)=C(c2ccccc2)c2ccccc2)C(C)(C)CC1(C)C",2.9916000178974094,1.1538,1.5529635409055254
139818,"DIWTIM","10.1002/cber.19861190217","C[Si](C)(C)C(=P(C(c1ccccc1)c1ccccc1)=C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C",2.2349000133704107,0.1057,1.1750071986626789
357099,"JUYKEV","","CN1C=CC(=C1)C1=C(C=C(C2=[N+]([O-])ON=C12)N(=O)=O)N(=O)=O",2.8534000170706206,0.299,1.4842931617069297
105814,"COQBUH","10.1039/C4CP02629B","COc1ccccc1C1=CC(=C(N1)N=C1N=C(C=C1c1ccccc1)c1ccccc1O)c1ccccc1",2.1151000126537007,0.0361,1.1160877471594566
542261,"PEJHOD01","10.1021/cg3010097","Cc1ccc(cc1)C(c1ccc(C)cc1)=C1C=C(Cl)C(=O)C(=C1)Cl",3.1092000186009576,0.6886,1.6132362145563657
323693,"ITEMAX","10.1016/j.tet.2016.08.047","CC(C)(C)c1cc(CNC2=C(C=C(C3=[N+]([O-])ON=C23)N(=O)=O)N(=O)=O)cc(c1O)C(C)(C)C",3.2170000192458765,0.2392,1.6673139442973517
46933,"BEFXEQ","10.1016/S0040-4020(03)00574-X","Cc1ccc(cc1)[N+]1=NOC(=C1C=C(C#N)C(N)=O)[O-]",3.7891000226684963,0.4343,1.9539412319183638
547943,"PHPYHP","10.1071/CH9791943","CN1C(=O)N(C)C(=O)C(=C2C=CC3=Nc4ccccc4N(c4ccccc4)C3=C2)C1=O",2.346600014038662,0.5886,1.2327298934239206
128706,"DEDWEO","10.1039/p19850001837","[O-][N+](c1ccccc1)=C1c2ccccc2c2ccccc12",3.5405000211812334,0.0001,1.829889044564728
690750,"TEYXOM","10.1002/macp.201100622","CC(C)[Si](C#Cc1c2cc3ccccc3cc2c(C2=CN(Cc3ccccc3)N=N2)c2cc3ccccc3cc12)(C(C)C)C(C)C",2.1318000127536094,0.1919,1.1256313241466247
734213,"UTEFEF","10.1039/c1cc11762a","Clc1c2ccccc2c(Cl)c2nc3c(Cl)c4ccccc4c(Cl)c3nc12",1.932000011558295,0.0765,1.0260297635503832
225733,"FUSJAF","","O=N(=O)C1=CC2=[N+]([O-])ON=C2C2=C1C=NN2c1ccccc1",3.423000020478283,0.1972,1.7717838937848356
614956,"REHYOT","10.1021/ol060679x","CSc1c2cc3ccccc3cc2c(SC)c2cc3ccccc3cc12",2.1573000129061644,0.1048,1.1389896651767804
190115,"EZUWON","10.1039/C6CE02261H","O=C1N(Cc2ccccc2)C(=C2C(=O)N(Cc3ccccc3)C(=C12)C1=CC=CS1)C1=CC=CS1",2.6345000157610388,0.5883,1.377640314911482
191495,"FADXOA","","[O-][n+]1cccc2ccccc12",3.6906000220792152,0.0011,1.905938443893787
50734,"BESSOJ01","10.1039/C7OB00043J","FC(F)(F)c1c2cc3ccccc3cc2c(c2cc3ccccc3cc12)C(F)(F)F",2.1544000128888148,0.0709,1.138223936794188
329876,"IYEZET","10.1134/S107036321605008X","OS(=O)(=O)c1ccc(NC2=C(Cl)C=C(C3=NO[N+](=C23)[O-])N(=O)=O)cc1",2.8151000168414884,0.3474,1.4690632216132435
185903,"EXCBIL","","CCOC(=O)C1=C(C)C(=C(N1)C=C1NC(=CC2=NC(=CC3=C(C)C(=C(N3)C(=O)OCC)C)C(=C2C)C)C(=C1C)C)C",1.88240001126156,0.1487,1.0032660794045258
284725,"HODXUV","","O=C1c2ccccc2[N+](=C1c1cccc[n+]1[O-])[O-]",2.6710000159794016,0.005,1.397853666432757
531155,"PADDIH","10.1039/c39920000778","C[Si](C)(C)C1=CC=C(S1)C(=C=C=C(C1=CC=C(S1)[Si](C)(C)C)C1=CC=C(S1)[Si](C)(C)C)C1=CC=C(S1)[Si](C)(C)C",2.4790000148307523,0.6993,1.3019651809726245
766241,"VOQBOS","10.1021/ja0162459","CC(C)[Si](C#Cc1c2ccccc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3cc4ccccc4cc3cc12)(C(C)C)C(C)C",2.0540000122881663,0.2145,1.089477189516968
451543,"MOGRUX","10.1039/C4TC00550C","FC(F)(F)c1ccc2C(=O)C(Nc2c1)=C1Nc2cc(ccc2C1=O)C(F)(F)F",2.5884000154852442,0.364,1.3566924464795802
960890,"YIBGIC","10.1021/jacs.8b02493","COc1ccc(cc1)[N+]1=NOC(=C1c1ccc(cc1)C(F)(F)F)[O-]",4.047500024214389,0.311,2.0877736536470617
659146,"SITLEO","10.1039/C3SC53181C","Cc1cc(C)c(c(C)c1)C1=C2C=C3C4=C(SC=C4)C(=C3C=C2C2=C1SC=C2)c1c(C)cc(C)cc1C",1.6488000098640354,0.0,0.8885496828625821
59430,"BMALAL","10.3891/acta.chem.scand.18-1642","BrC(C=O)C=O",1.806300010806288,0.0001,0.9687103415199472
887553,"ZIFPEL","10.1039/C3OB41278D","CC(C)(C)C1=CC(=CC=C2C3=C(SC2=C(C#N)C#N)C=CS3)C=C(O1)C(C)(C)C",2.424900014507096,0.6957,1.2780850136817736
138382,"DIRREB","10.1107/S0108270186096361","[Se]1C(=CC(C=C1c1ccccc1)=C1C=C([Se]C(=C1)c1ccccc1)c1ccccc1)c1ccccc1",2.6052000155857504,1.0564,1.3682496659368026
383066,"KOKMUT","10.1021/ol801358c","O1C(=C2C=CC=CC2=C1C1=CC=C(S1)C1=CC=CS1)C1=C2C=CC=CC2=C(O1)C1=CC=C(S1)C1=CC=CS1",2.091200012510717,1.2273,1.1112849377303655
316460,"INTRBE","10.1039/JR9560002841","Ic1ccc(cc1)N=O",0.3126000018701465,0.0,0.2221324682464436
505815,"OCUXES","10.1002/adfm.201602994","CCCCC(CC)CN1C(=O)C2=C(N(CC(CC)CCCC)C(=O)C2=C1C1=CC=C(Cl)S1)C1=CC=C(Cl)S1",2.59440001552114,0.6478,1.3631581436720086
255845,"GUBCIR","10.1002/adfm.201402678","CN1c2ccccc2C(C)(C)C1=CC=C1SC(N=C1C(C)(C)C)=C(C#N)C#N",2.573400015395505,1.2389,1.3537196026587723
366870,"KEBWUM","10.1002/chem.201700421","CC(C)[Si](C#Cc1c2ccccc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3cc4cc(C#N)c(cc4cc3nc12)C#N)(C(C)C)C(C)C",1.8188000108810696,0.1186,0.9768046401095388
537907,"PAWNOR","10.1016/j.tet.2005.08.107","NC1=NN=C(S1)C1=C([O-])ON=[N+]1c1ccccc1",3.8859000232476073,0.3518,2.0110467996862567
392627,"LABKOR","10.1039/C6DT00137H","C=CCN1C=C2C=C1C(=C1C=CC(=N1)C(=C1NC(=C(c3ccccc3)C3=NC(=C2c2ccccc2)C=C3)C=C1)c1ccccc1)c1ccccc1",1.8750000112172889,0.2025,1.0059093933415475
804338,"WUPJOI","10.1002/anie.201507573","Cc1cc(C)c(c(C)c1)c1c2cc3ccccc3cc2c(c2cc3ccccc3cc12)c1c(C)cc(C)cc1C",2.175600013015645,0.1393,1.1566038668266732
775935,"WAFWUV","","CC(C)(C)C1=CC(C(=O)C(=C1)C(C)(C)C)=C1C=C(C(=O)C(=C1)C(C)(C)C)C(C)(C)C",2.4648000147458,0.0558,1.3013232644005135
76172,"CADNAX","10.1021/ol0167356","CC[Si](CC)(CC)C#Cc1c2ccccc2c(C#C[Si](CC)(CC)CC)c2cc3cc4ccccc4cc3cc12",2.0698000123826907,0.2011,1.104383314119168
281366,"HISKEB","","Fc1c(F)c(F)c(c(F)c1F)C1=CC(SC1=C(C#N)C#N)=C(C#N)C#N",3.2473000194271484,0.6169,1.6932861228784342
56353,"BINHUD","10.1002/chem.201303277","CC(C)[Si](C#Cc1c2ccccc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3cc4ccccc4cc3nc12)(C(C)C)C(C)C",1.9918000119160517,0.1978,1.0656838265359476
211643,"FIRPUR","10.1039/c39870001090","Brc1ccc(cc1)N1C(OC2(N=[N+]([N-]C12c1ccccc1)c1ccc(Br)cc1)c1ccccc1)C=Cc1ccccc1",3.550800021242853,0.0345,1.8454285141815243
654636,"SICPOL","10.3390/molecules18010276","CCOC(=O)CC1=C(C#N)C(NC1=O)=C(C#N)C#N",3.451300020647589,0.0002,1.7957095585098408
815182,"XAYNAP","10.1039/C7TC00958E","CN(C1=CC(CC(C)(C)C1)=CC=CC1=C(C#N)C(OC1(C)C)=C(C#N)C#N)c1ccccc1",2.5084000150066394,2.156,1.3252396228343486
457565,"MSFURY01","","Cc1cc(C)c(c(C)c1)C1=CC(C(=O)O1)=C1C=C(OC1=O)c1c(C)cc(C)cc1C",2.93080001753367,0.9067,1.5368489586719598
505819,"OCUXIW","10.1002/adfm.201602994","CCCCCCCCN1C(=O)C2=C(N(CCCCCCCC)C(=O)C2=C1C1=CC=C(Cl)S1)C1=CC=C(Cl)S1",2.599800015553445,0.6618,1.3723417140185192
455079,"MOTJAH","10.1107/S1600536809013749","CCOC(=O)C1=C(C)N(C(=C(N1c1ccccc1)C(=O)OCC)C)C1=CCCO1",3.1639000189282034,0.0017,1.6543953392457715
146363,"DORRUZ","10.1107/S2053229614020099","COC(=O)C1=C(C(=O)OC)C(=CC=C2C(=O)N(c3c(C)cc(C)cc3C)C(=C2C(=O)OC)C(=O)OC)C(=O)N1c1c(C)cc(C)cc1C",2.7667000165519333,0.7882,1.4560012125507775
276314,"HEZHEB","10.1021/ja305491t","O=C1[N-][N+](C2C3CCC(C3)C12)=C1c2ccccc2c2ccccc12",3.4215000204693093,0.5738,1.7836675954427328
960889,"YIBGEY","10.1021/jacs.8b02493","CN(C)c1ccc(cc1)[N+]1=NOC(=C1c1ccc(cc1)C(F)(F)F)[O-]",4.01930002404568,0.3923,2.0846078811047883
505822,"OCUXOC","10.1002/adfm.201602994","CCCCCCCN1C(=O)C2=C(N(CCCCCCC)C(=O)C2=C1C1=CC=C(Cl)S1)C1=CC=C(Cl)S1",2.60980001561327,0.6541,1.3799739633008423
728259,"UMUTON","10.1016/j.tet.2016.05.069","CCCCCCCCc1ccc2NC(C(=O)c2c1)=C1Nc2ccc(CCCCCCCC)cc2C1=O",2.531800015146631,0.3975,1.3413011428590027
636264,"RUTYOW","10.1039/C5SC04954G","CC(C)(C)c1cc2ccc3cc(cc4C5=NC6=C(C7=CC=CS7)C7=NSN=C7C(=C6N=C5c(c1)c2c34)C1=CC=CS1)C(C)(C)C",1.963400011746147,0.2254,1.0572447596810404
229291,"GAFPEL","10.1002/anie.201508650","COc1ccc(cc1)C1=C(c2ccc(OC)cc2)c2c3cc4ccccc4c4C(=C(c5ccc(OC)cc5)c(c5cc6ccccc6c1c25)c34)c1ccc(OC)cc1",1.9159000114619755,0.0702,1.0335814671309342
308534,"IHUNAB","10.1016/j.tet.2009.06.098","COc1ccc2[N+](=C(I)C(=O)c2c1)[O-]",3.058700018298839,0.0111,1.6050202538608194
710433,"TUSLOK","10.1016/j.poly.2015.09.034","Oc1ccccc1C1=CC(=C(N1)N=C1N=C(C=C1c1ccccc1)c1ccccc1O)c1ccccc1",2.3784000142289075,0.7519,1.2652455937585398
290404,"HOZNER","10.1021/cg5010165","Brc1ccc(cc1)C1=C2C(=O)N(Cc3ccccc3)C(=C2C(=O)N1Cc1ccccc1)c1ccc(Br)cc1",2.6405000157969347,0.6197,1.3964368512361829
133951,"DEZVEJ","10.1002/zaac.19855250608","CC(C)(C)N=S=NSN=S=NC(C)(C)C",3.3894000202772694,0.53,1.7712943609661451
514600,"OKEQAW","10.1016/S0040-4020(03)00877-9","COC(=O)C1=C(OC)C(=C(C(=O)OC)C1=CC=C1C(=C(OC)C(=C1C(=O)OC)OC)C(=O)OC)OC",2.8333000169503717,0.1889,1.4946432841371475
177494,"ERASIA","10.1002/anie.201101314","c1cc2cc3cc(ccc13)c1ccc3ccc(cc3c1)c1ccc3ccc(cc3c1)c1ccc3ccc(cc3c1)c1ccc3ccc(cc3c1)c1ccc3ccc2cc3c1",2.608700015606689,0.022,1.3823718305356183
813827,"XAVHEJ","10.1002/adma.201004325","CC(C)[Si](C#Cc1c2cc3ccccc3cc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2nc3ccccc3nc12)(C(C)C)C(C)C",2.035700012178686,0.2156,1.0963521459434749
451549,"MOGSEI","10.1039/C4TC00550C","Clc1ccc2NC(C(=O)c2c1)=C1Nc2ccc(Cl)cc2C1=O",2.527100015118513,0.3466,1.3423286447568863
55862,"BILRUB10","10.1098/Rspb.1978.0066","CC1=C(C=C)C(NC1=O)=CC1=C(C)C(=C(CC2=C(CCC(O)=O)C(=C(N2)C=C2NC(=O)C(=C2C)C=C)C)N1)CCC(O)=O",2.5345000151627843,0.4195,1.3461161974365479
178264,"EROCUK","10.1107/S1600536811016539","COC(=O)C1Cc2cc(OC)c(OC)cc2C(=[N+]1[O-])c1ccccc1OC",3.799900022733108,0.0538,1.9792309761672928
685285,"TEDBUZ","","CN1N(C(=O)C(=C1C)NC(=O)NC(=O)c1ccccc1)c1ccccc1",1.7983000107584273,0.0077,0.9785034468801392
499082,"NUQSID","10.1039/C5TC02287H","C(C=C1CC2=C(S1)SC1=C2SC(C1)=CCc1ccccc1)c1ccccc1",3.0746000183939617,0.0549,1.6167274352621497
17775,"AMIXAX","10.1039/C6DT01226D","Cc1ccc(cc1)C1=NN(c2c(F)c(F)c(F)c(F)c2F)[B-](F)(F)[N+](=N1)c1ccccc1",2.7370000163742514,0.2387,1.4480484131581393
308970,"IJAZOK","10.1002/chem.201503856","CC(C)[Si](C#CC1=C2N=C3C=Cc4ccccc4C3=NC2=C(C#C[Si](C(C)C)(C(C)C)C(C)C)C2=NSN=C12)(C(C)C)C(C)C",2.3030000137778224,0.3271,1.231424835413458
36260,"BACCOX","","[O-]c1ccc(cc1)N=N[P+](N1CCCCC1)(N1CCCCC1)N1CCCCC1",3.0144000180338115,0.0029,1.587784317674192
883358,"ZEFMOM","10.1246/bcsj.67.1931","CCOC(=O)C1=C2N(C(CC3=C2Nc2ccccc32)C(=O)OC)C(=O)C1=C1C(=O)N2C(CC3=C(Nc4ccccc34)C2=C1C(=O)OCC)C(=O)OC",2.187400013086239,1.0592,1.1747935892721686
712967,"UBEQUQ","10.1039/C6CE02157C","CCOC(=O)CN1C(=O)C2=C(NC(=O)C2=C1C1=CC=CS1)C1=CC=CS1",2.7126000162282766,0.5777,1.4375516213729878
41446,"BAQTIZ","10.1021/acs.joc.6b02713","O=C1CC(CCOCc2ccccc2)[N+]([N-]1)=C1c2ccccc2c2ccccc12",3.439600020577594,0.4531,1.8011662031356102
834563,"XOSQIH","10.1016/j.saa.2014.09.123","CC(=O)Nc1cc(ccc1N=Nc1ccc(cc1Cl)N(=O)=O)N(CCOC(C)=O)CCOC(C)=O",0.9164000054824128,0.0063,0.5397204071680629
817670,"XEGLIG","10.1021/ol300851m","CCOC(=O)C1=C(C)N([BH2-][C+]2N(C=CN2c2c(cccc2C(C)C)C(C)C)c2c(cccc2C(C)C)C(C)C)N=N1",1.3853000082876323,0.0032,0.7745971099202341
519375,"ONOLAF","10.1002/ejic.201001011","COc1cc(N=[NH+]c2cccc3cccnc23)c([O-])c(c1)C(C)(C)C",2.7501000164526226,0.5072,1.4572238200826588
292686,"HUHMEE","10.1039/C5CC04492H","Cc1cccc(C)c1N=C1C(Nc2ccccc12)=C1Nc2ccccc2C1=O",2.480400014839128,0.2223,1.3223832437473244
171832,"EMAPAL","","CCCCCCCCN1C(=O)C2=C(N(CCCCCCCC)C(=O)C2=C1C1=CC=CS1)C1=CC=CS1",2.665900015948892,0.5638,1.4156777495064288
17773,"AMIWUQ","10.1039/C6DT01226D","CC(C)(C)C1=NN(c2ccccc2)[B-](F)(F)[N+](=N1)c1ccccc1",3.059600018304224,0.0004,1.6127023271912615
274475,"HESCIR10","10.1016/0022-328X(94)05259-E","Clc1ccc(cc1)N1N=C2C(=CC(=CC2=C(C1c1ccccc1)c1ccccc1)Cl)C(=Cc1ccccc1)c1ccccc1",2.6107000156186544,0.2498,1.3891550845991008
30356,"AWOJIF","10.1016/S0040-4020(02)01423-0","CCOc1ccc(cc1)[N+]1=NOC(=C1C1=NOC2(C)C1C(=O)N(C2=O)c1ccccc1)[O-]",3.9542000236562163,0.2091,2.0610186035250484
804329,"WUPJAU","10.1002/anie.201507573","Cc1cc(C)c(c(C)c1)C1=C2C=C3c4ccccc4C(=C3C=C2Sc2ccccc12)c1c(C)cc(C)cc1C",2.1291000127374566,0.3266,1.1492894465325634
669022,"SUDZEY","10.1142/S1088424614500692","CC1=C2NC=C1C(C1=CC=C(N1)C(=C1C=CC(=N1)C(=C1NC(=C2c2ccccc2)C=C1)c1ccccc1)c1ccccc1)c1ccccc1",2.0170000120668115,0.4798,1.0934601199415994
654692,"SICTEF","10.1021/jo301247c","CCOC(=O)N1C=CC(C=C1)=C1OC(=O)C=C1C",3.5244000210849142,1.0722,1.8476168265442496
802140,"WUGGIO","","CN(C)c1nc(N2c3ccccc3Sc3ccccc23)c2c(nc(N3c4ccccc4Sc4ccccc34)c12)N(C)C",2.5817000154451613,0.28,1.3764138977764848
452441,"MOKMEG","10.1039/C4SC01769B","CC(C)(C)c1ccc(cc1)C1=C2SC3=C4C(=C(c5ccc(cc5)C(C)(C)C)c5ccccc45)SC3=C2c2ccccc12",2.293500013720988,0.9831,1.2324670314399897
103625,"COHYEE","10.1021/ja803553a","COC(=O)C12C(CCCC1=NNc1ccc(cc1N(=O)=O)N(=O)=O)C2=C=C",1.8327000109642275,0.0015,1.0023738180769757
562776,"PUBPEJ","10.1021/jo502206g","CCN(CC)C=CC=C(O)C=C1C(=O)N(C)C(=O)N(C)C1=O",2.9906000178914267,1.4882,1.5820321029821758
830587,"XODFAX","","O=C1NC(=C2C(=O)NC(=C12)c1ccc(cc1)c1ccccc1)c1ccc(cc1)c1ccccc1",2.716200016249814,0.8788,1.4454271404326509
319368,"IQITAE","10.1246/cl.2010.771","Cc1ccc(C)c2cc3c(cc12)c(c1ccccc1)c1cc2c(C)ccc(C)c2cc1c3c1ccccc1",2.0127000120410874,0.0101,1.0943112920296614
768779,"VUDBON","10.3762/bjoc.11.54","C=CCN1c2ccccc2C(=O)C1=C1Nc2ccccc2C1=O",2.5007000149605734,0.2815,1.3385861269227255
105808,"COQBIV","10.1039/C4CP02629B","COc1ccccc1C1=CC(=C(N1)N=C1N=C(C=C1c1ccccc1)c1ccccc1OC)c1ccccc1",2.3450000140290896,0.6920000000000001,1.261150008190867
815526,"XAZJIU","10.1080/00397911.2017.1279630","COc1ccc(cc1)[N+]1=NOC(=C1C1=NOC(=N1)CN1C=C(N=N1)c1ccccc1)[O-]",4.149700024825806,0.2368,2.1638860745471784
635738,"RUSFUH","10.1021/ol900838a","CCCCCCC1=CC=C(S1)c1c2cc3ccccc3cc2c(C2=CC=C(CCCCCC)S2)c2cc3ccccc3cc12",2.192400013116152,0.1703,1.1852803128523324
64506,"BOSBIW","10.1039/C4TC01563K","O=C1C(Nc2ccc(cc12)c1ccccc1)=C1Nc2ccc(cc2C1=O)c1ccccc1",2.4625000147320404,0.4635,1.320354090753832
188687,"EZAFUI","10.1039/C6CC08079K","COc1ccc(cc1)N(C)C=CC=C(O)C=C1C(=O)OC(C)(C)OC1=O",2.9488000176413567,1.7456,1.5636056414721844
255847,"GUBCOX","10.1002/adfm.201402678","CCCCCCN1c2ccccc2C(C)(C)C1=CC=C1SC(N=C1C(C)(C)C)=C(C#N)C#N",2.4823000148504946,2.4116,1.330587748456454
945348,"PEWVEV","10.1016/j.tet.2018.03.019","OC(=O)C1=[N+]([N-]OC1=O)c1ccccc1",4.2515000254348285,0.075,2.215207563103316
554191,"PIYZII","10.1016/j.tetlet.2014.03.064","Cc1ccc(cc1)C(O)C(Br)C(=O)c1ccc(C)cc1",1.2188000072915373,0.0005,0.6991121835250566
67913,"BUBPUK","10.1021/ja8093313","CC(C)(C)[Si](c1cccc2ccccc12)=[Si]1C(CCC1([Si](C)(C)C)[Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C",2.9610000177143427,0.0067,1.5717905539932844
757021,"VIFZUG","10.1002/chem.200601735","CN(C)c1ccc(cc1)C#CC(=CC=C(C#N)C#N)C=C(N1CCCCC1)c1ccc(cc1)N(C)C",2.8543000170760044,1.0692,1.5201678354162622
642597,"SAPDES01","10.1107/S0108768192003033","O=C1NC(=C2C(=O)NC(=C12)c1ccccc1)c1ccccc1",2.8852000172608663,0.5089,1.5358069531076413
712964,"UBEQOK","10.1039/C6CE02157C","CCOC(=O)CN1C(=O)C2=C(N(CC(=O)OCC)C(=O)C2=C1C1=CC=CS1)C1=CC=CS1",2.6572000158968434,0.5947,1.4223162389979744
382358,"KOHJAT","10.1055/s-2008-1067207","CCCCCCCCCCCCSC1=[N+]([O-])c2ccc(OC)cc2NC1=O",3.616700021637104,0.2485,1.9028491625580268
816555,"XECRUT","10.1021/jo052188g","CCOC(=O)CN1C=C2C=C1C(=C1C=CC(=N1)C(=C1NC(=C(c3ccccc3)C3=NC(=C2c2ccccc2)C=C3)C=C1)c1ccccc1)c1ccccc1",1.8919000113183944,0.1989,1.0420183570609365
717047,"UDIVUZ","","OC1=C(Br)C=C(Br)C=C(Br)C1=O",3.038000018175,0.1295,1.6157712271939688
889981,"ZITFEP","10.1080/10426507.2013.800984","Cc1ccc(SC(Sc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)=S=O)cc1",3.6661000219326425,0.0526,1.9307068180045568
325445,"IVIPIN","10.1021/ol200748c","CC(C)[Si](C#CC1=C2C=C3SC=CC3=CC2=C(C#C[Si](C(C)C)(C(C)C)C(C)C)C2=NSN=C12)(C(C)C)C(C)C",2.1794000130383786,0.2557,1.187372052025404
481049,"NEZPUF","10.1246/bcsj.20120240","CCCCCCCCCCCCCCCCN1c2ccccc2C(=O)C1=C1Nc2ccccc2C1=O",2.4697000147751145,0.2625,1.3326130918406427
159564,"ECIMAG","10.1039/c2ob26515j","CCN(CC)c1ccc(cc1)C=CC(c1ccc(cc1)N(C)C)=C1SC(N=C1c1ccccc1)=C(C#N)C#N",2.340900014004561,1.16,1.2683261946568205
798387,"WOMYII","10.1038/ncomms5245","Cc1cc(C)c(c(C)c1)C(=[O+]B1OC(C)(C)C(C)(C)O1)[B-](=C=O)c1c(C)cc(C)cc1C",3.270300019564748,0.0022,1.7345535488672583
362058,"KANWEB","10.1039/c39890001102","N#CC(C#N)=C1C=CC(C2=NSN=C12)=C(C#N)C#N",3.5952000215084787,1.0656,1.8971404860918804
755226,"VEYQEW","10.1021/ja063519p","CC(C)c1ccb2c(c1)c1cc(ccb1n1ccccn21)C(C)C",2.7529000164693738,0.3332,1.476157202475742
951682,"CIHXUP","10.1002/cptc.201700228","Cc1ccc(cc1)N1c2ccccc2C(=O)C1=C1N(c2ccc(C)cc2)c2ccccc2C1=O",2.30140001376825,0.1744,1.2504352532210798
