No,SMILES
M87,C[Si](C)(C)C#CC(C#C[Si](C)(C)C)=C[O-]
M88,CC#Cn1nc([O-])n[n+]1-c1ccc(Br)o1
M89,C=C(C#N)C1=C(C(C)C)C(C2=[N+]([O-])C(O)C(C)(C)C2)=NC1
M90,CN1C=CC(C=NSc2c(C(=O)[O-])s2)s1
M91,Clc1cccc(-c2oc(Br)cc2Br)no1
M92,C=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1S=C(C#N)C#N
M93,CCN(CC)C1=NC(N(CC)CO)SC1=O
M94,Clc1cc(=C(C#N)C[O-])c(C(C)(C)C)c1[O-]
M95,N#CC(C#N)=[N+]([O-])c1ccccc1C1Sc2ccc(C(F)(F)F)cc2NC1=O
M96,C[Si](C)(C)C#CC(=O)C[Si](C)(C)C#CCC#C[Si](C)(C)C
M97,C[Si](C)(C)[Si](C)(C)[Si](C#N)(C)C#C[Si](C)(C)C
M98,COC1=CC(=Cc2ccccc2-[n+]2cc([O-])on2)s1
M99,CC(=O)[Si](C)(C)C#CC(=O)c1nsnc1N=C1SN=S=C1c1cccs1
M100,CN1C=CCC(n2nc([O-])n[n+]2-c2ccc(Br)cc2)=N1
M101,Brc1cc(Br)c(-c2nsnc2N=C2SN=S=NS2=Nc2cnsn2)s1
M102,ClOc1cc(=C(C#N)C#N)c(OCN2CCCC2)no1
M103,ClCc1nsn1N=C1SN=S=C1c1ccccc1
M104,C[Si](C)(C)C#CC(C#C[Si](C)(C)C)C#C[Si](C)(C)C
M105,C=C1C=C(C(C)(C)C)C(=O)C(O)=C1C(C)(C)C
M106,Clc1ccc(-c2o[n+]2-c2ccccc2)o1
M107,C[Si](C)(C)C#CC(C#C[Si](C)(C)C)=CCN=C1C=NN(Cl)C(=NO)C=C1Cl
M108,CC(C)Cn1nc([O-])n[n+]1-c1ccc(Br)cc1
M109,C=CCOS(=O)(=O)c1non[n+](-c2ccc(Br)cc2)[n+](-c2ccccc2)n1
M110,CC1=[N+]([O-])C(O)C(C)(C)C1N1[PH](=S)N(C2=[N+]([O-])C(O)=C2C(C)(C)C)SC1=O
M111,C[Si](C)(C)C#C[Si](C)(C)Cn1nc([O-])n[n+]1-c1ccc(Br)cc1
M112,Clc1nc(-c2nsnc2N=C2SN=S=C2c2ccccc2)no1
M113,CCOn1nc([O-])n[n+]1-c1ccccc1
M114,C=C(C#N)C1=C(C(C)C)C([Si](C)(C)C)O1
M115,CN1CC(C)(CN=C2C=CC(=O)C(N)=N2)N=C1
M116,C[Si](C)(C)C#CC(=O)C[Si](C#C[Si](C)(C)C)[Si](=O)[O-]
M117,CCN(CC)C1=NS(N(CC)CC)[PH]1=S
M118,C[Si](C)(C)C#CC(C#C[Si](C)(C)C)=C[Si](C)(C)C#C[Si](C)(C)C
M119,ClCCON1[PH](=S)N(S2C=C(O)C=C(C(C)(C)C)OC(=O)S2)s1
M120,COc1cc(=C(C#N)CO)c(OC)c1O
M121,ClC1=C(c2ccccc2)OC(c2ccccc2)=N1
M122,COc1n[nH][n+](-c2ccc(Br)cc2)no1
M123,CN(C)c1ccc(C#C[Si](C)(C)CS(=O)(=O)OC=CCO)[PH]1=S
M124,CN1C=C(C(C)(C)C)OC(C(C)(C)C)=C1S=NS(=O)(=O)C(=O)C1=C(N)OC(=O)O1
M125,Clc1ccc(-c2o[n+]2-c2ccccc2)[PH]1=S
M126,[O-][N+]1=C(c2ccccc2)CC1N1C=C(Cl)C1
M127,O=[N+]([O-])c1c(Cl)cc2no[n+]([O-])c2c1-n1nc([O-])n[n+]1-c1ccccc1
M128,C=C(c1ccc(N(C)C)cc1)c1c(=O)o[n-][n+]1-c1ccccc1
M129,C=CCOCN1CCN(OCc2c(F)c(F)c(F)c(F)c2F)O1
M130,CN1C=CC(c2nsnc2N=C2SN=S=C2c2ccccc2)=N1
M131,ClOc1ccc(-n2nc([O-])n[n+]2-c2ccccc2)o1
M132,Clc1cccc(N=C2C=C(c3ccccc3)OC2=O)c1
M133,CN1C=C(C(C)(C)C)OC(C(C)(C)C)=C1S(=O)(=O)Oc1ccccc1C
M134,C=C(C#N)C1=C(C(C)C)C(c2noc(Cl)n2)cc1
M135,COOc1cc(N(C)C)ccc1C#C[Si](C)(C)C
M136,COc1cc(=C(C#N)C[O-])c(OC)c1OC
M137,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1NS(=O)C(F)(F)F
M138,C[Si](C)(C)C#CC(C#C[Si](C)(C)C)S1=P[N+]([O-])=C1
M139,C=C(C#N)C1=C(C(C)C)C([Si](C#N)C#N)=C1
M140,COC1=CC(=Cc2ccccc2-[n+]2cc(=O)o[n-]2)s1
M141,C[Si](C)(C)C#C[Si](C)(C)C[Si](C#N)(C)C#C[Si](C)(C)C
M142,O=c1o[n-][n+](-c2ccc(Br)cc2)c1-c1noc(CCl)n1
M143,C=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1C(=O)[O-]
M144,COOc1ccc(-n2nc([O-])n[n+]2-c2ccc(Br)cc2)o1
M145,C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1-[n+]1cc([O-])on1
M146,COC1=CC(C2=C(N)C(=O)C=CC2)=[N+]1[O-]
M147,ClOc1cc(=C(C#N)C#N)c(OCCCBr)cc1=C(C#N)C#N
M148,CN(C[O-])N=C1SN=S=C1c1ccccc1
M149,C[Si](C)(C)C#CC(C#C[Si](C)(C)C)=C[Si](C)(C)C#CC1=[N+]([O-])C(O)C(C)(C)[N+]([O-])=C1
M150,C[Si](C)(C)C#CC(C#C[Si](C)(C)C)=CCO
M151,ClCCn1nc([O-])n[n+]1-c1ccccc1
M152,O=[N+]([O-])c1cc(N=C2SN=S=C2c2ccccc2)c1
M153,C[Si](C)(C)C#CC(=O)C[Si](C)(C)C#CC(C#C[Si](C)(C)C)S(=O)[O-]
M154,COc1cc(Br)cc(Br)c1-[n+]1cc([O-])on1
M155,N#Cc1c2ccccc2[n+]([O-])n1-c1noc(CO)n1
M156,C[Si](C)(C)C#CC(=O)CC=[N+]([O-])c1ccccc1
M157,N#C[Si](C)(C)C#C[Si](C)(C)CS(=O)(=O)[O-]
M158,CCN(CC)C1=NCC(SCn2nc([O-])n[n+]2-c2ccccc2)=N1
M159,CN1C=C(C(C)(C)C)OC(C(C)(C)C)=C1[O-]
M160,ClOc1cc(=C(C#N)C#N)c(OCOC(C)(C)C)cc1=C(C#N)C#N
M161,C[Si](C)(C)C#CC(=O)c1c(Br)c(-c2nsn2N=C2SN=S=C2c2ccccc2)cs1
M162,Clc1cc(=C(C#N)C#N)c(OC=CC=CO)n1
M163,C[n+]1ccc(S(=O)(=O)Oc2ccccc2-[n+]2cc([O-])on2)o1
M164,C[Si](C)(C)C#C[Si](C)(C)CN1CCOC([O-])=N1
M165,CC=[N+]([O-])c1ccc2no[n+]([O-])c2c1-n1nc([O-])n[n+]1-c1ccccc1
M166,ClOC1Sc2ccc(C(F)(F)F)cc2NC1=O
M167,CN1C=C(c2c(F)c(F)c(F)c(F)c2F)o1
M168,C[Si](C)(C)C#CC(=O)CC1=[N+]([O-])C(O)C(C)(C)C1
M169,N#C[Si](C)(C)C#CC[Si](C)(C)C#C[Si](C)(C)C
M170,CC=[N+]([O-])c1ccccc1-n1nc([O-])n[n+]1-c1ccccc1
M171,C[Si](C)(C)C#CC(=O)C[Si](C#C[Si](C)(C)C)SC#N
M172,ClC1=C(c2cccs2)N=C1SN=S=C1S=PSC1=PCN(C)C2=C(C#N)C([O-])=N2
M173,C[Si](C)(C)C#CC(=O)C[Si](C#C[Si](C)(C)C)C#C[Si](C)(C)C
M174,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1SC(=O)C(F)(F)F
M175,ClOCC=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1
M176,COc1cc(=C(C#N)C[O-])c(OC)c1O
M177,C=C1C=CN(C)C=C1c1noc(COCl)n1
M178,C[Si](C)(C)C#CC(C#C[Si](C)(C)C)=C[Si](C)(C)[Si](=O)[O-]
M179,Clc1cc(=C(C#N)C#N)c(OCOCCBr)cc1=C(C#N)C#N
M180,Clc1nc(-c2c(Br)c(Br)cc(Br)c2F)no1
M181,[O-][N+]1=C(c2ccccc2)OC(c2ccccc2)=C1
M182,COc1cccc(-n2nc([O-])n[n+]2-c2ccccc2)=N1
M183,Clc1nc(-c2nsnc2N=C2SN=S=C2c2cccs2)no1
M184,N#Cc1c2ccccc2[n+]([O-])n1-c1oc(Br)cc1Br
M185,Clc1ccc(-c2nsnc2N2C=CC=N2)c(Br)c1
M186,C=C1C=CN(C)C=C1c1c(C)cc(C)cc1C[Si](C)(C)C#C[Si](C)(C)C
M187,COc1n[nH][n+](-c2cc3ccccc32)no1
M188,ClCOn1nc([O-])n[n+]1-c1noc(CCl)n1
M189,C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1-n1nc([O-])n[n+]1-c1ccccc1
M190,CCNCCS(=O)(=O)c1c(F)cccc1F
M191,[O-][N+]1=C(c2ccccc2)OC(Sc2scc3ccccc23)=N1
M192,CN1C=CC(C2=[N+]([O-])C(O)C(C)(C)C2)=N1
M193,C[n+]1cccc(-n2nc([O-])n[n+]2-c2ccccc2)=[N+]1[O-]
M194,C[Si](C)(C)[Si](C)(C)[Si](C)(C)CC#C[Si](C)(C)[Si](C)(C)C
M195,Clc1ccc(-[n+]2noc([O-])c2-c2oc(Br)cc2Br)C(=O)O1
M196,O=[N+]([O-])c1c(Cl)cc2no[n+]([O-])c2c1-n1nn[nH]1
M197,C[Si](C)(C)[Si](C)(C)[Si](C)(C)[Si](C)(C)C#C[Si](C)(C)C
M198,C=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1S=NS(=O)C=NN(C#N)C#N
M199,Clc1ccc(N(CC)O)c(OC)c1OC
M200,Clc1nc(-c2nsnc2N=C2SN=S=C2c2cc3sccc3s2)c1
M201,C[Si](C)(C)C#CC(=O)Oc1cccc(Br)c1
M202,O=c1on[n+](-c2ccc(Br)cc2)[n+](-c2cccs2)n1
M203,C[Si](C)(C)C#CC(=O)C[Si](C)(C)C#C[Si](C)(C)[Si](=S)[O-]
M204,CCOCS(=O)(=O)C[Si](C)(C)C#C[Si](C)(C)C
M205,C=C1SC=C(c2ccc([Si](C)(C)C)o2)SC1=O
M206,CCON=S=C1SN=S=C1c1ccccc1
M207,C[n+]1cccc(-c2oc(Br)cc2Br)=[N+]1[O-]
M208,C[n+]1ccc(-c2c(F)c(F)c(F)c(F)c2F)o1
M209,CN1CC(C)(C[Si](C)(C)C#CC(=O)O)[PH]1S=S
M210,C[Si](C)(C)[Si](C)(C)CS(=O)(=O)OCCBr
M211,C[Si](C)(C)C#CC(=O)CC=C=C1Sc2ccc(C(F)(F)F)cc2NC1=O
M212,CN1C=CCC(N=C2S=C3C=CC3=O)n21
M213,COc1cc(Br)ccc1-[n+]1cc([O-])on1
M214,C[Si](C)(C)C#C[Si](C)(C)CSC1=C2C(=N)S(CC=[N+]([O-])C(O)C(=O)O2)=N1
M215,COc1cc(=C(C#N)C[Si](C)(C)C#C[Si](C)(C)C)cn1
M216,CN1C=CC(n2nc([O-])n[n+]2-c2ccc(Br)cc2)o1
M217,ClC1=C(C(C)(C)C)OC(C(C)(C)C)=C1S=C(C#N)C#N
M218,C[Si](C)(C)C#CC(=O)c1cc[n+](C)cc1
M219,C=C1S=C(C(C)(C)C)OC(C(C)(C)C)=C1S(=O)(=O)OC(F)(F)F
M220,O=[N+]([O-])c1ccc2no[n+]([O-])c2c1-n1n(=O)no1
M221,CCN(CC)CS=S=NSc1ccc(N(C)C)cc1
M222,[O-][N+]1=C(c2ccccc2)C(=NO)C=C1O
M223,C[Si](C)(C)C#CC(=O)Oc1cc(Br)cc(Br)c1
M224,CC#CS(=O)(=O)C[Si](C)(C)C#C[Si](C)(C)C
M225,Clc1cc(=C(C#N)C[O-])c(OC)c1OC
M226,CC(O)Cn1nc([O-])n[n+]1-c1ccc(Br)cc1
M227,COOc1cc(N(C)C)ccc1C#CCC#N
M228,C[Si](C)(C)C#CC(=O)c1noc(CCl)n1
M229,CC#Cn1nc([O-])n[n+]1-c1noc(CCl)n1
M230,C[Si](C)(C)C#CC(=O)OCc1c(F)c(F)c(F)c(F)c1F
M231,CC(O)Cn1nn[n+](-c2oc(Br)cc2Br)no1
M232,C[Si](C)(C)C#CC(=O)Oc1noc(Cl)n1
M233,COc1cc(=C(C#N)C[O-])c(OC)cc1=C(C#N)C#N
M234,CCOS(=O)(=O)C[Si](C)(C)C#C[Si](C)(C)C
M235,CC(=O)S1c(=O)on[n+]1-c1ccc(Br)cc1
M236,C=C(O)C=C1C=C(c2ccc([Si](C)(C)C)o2)o1
M237,C[Si](C)(C)[Si](C)(C)[Si](C#C[Si](C)(C)C)SC#N
M238,Clc1ccc(-c2nsnc2N=C2SN=S=C2c2ccccc2)c(Br)c1
M239,N#CC(C#N)=[N+](-[O-])c1ccccc1-[n+]1cc(=O)o[n-]1
M240,C=C1SC=C(c2ccoc(=O)on2)N=C1
M241,C[n+]1cccc(-n2nc([O-])n[n+]2-c2ccccc2)=N1
M242,ClOc1ccccc1-n1nc([O-])n[n+]1-c1ccccc1
M243,C=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1S(=O)(=O)OC(C)=O
M244,C=C(C#N)C1=C(C(C)C)C([O-])C=C(C(C)(C)C)O1
M245,N#CC(C#N)=[N+]([O-])c1ccc2no[n+]([O-])c2c1-n1nc([O-])n[n+]1-c1noc(CO)n1
M246,C[Si](C)(C)C#CC(=O)c1n[nH][n+](-c2ccccc2)no1
M247,C[Si](C)(C)C#CC(=O)C[Si](C)(C)C#CC(C#C[Si](C)(C)C)=[Si](C#N)C#N
M248,C=C(C#N)C1=C(N)C(=O)OC(C(=O)O)C(=O)O1
M249,C=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1[O-]
M250,C=C(C#N)C1=C(C(C)C)C(c2oc(Br)cc2Br)=N1
M251,C[Si](C)(C)C#C[Si](C)(C)C[Si](C)(C)C#C[Si](C)(C)C
M252,C[Si](C)(C)C#CC(C#C[Si](C)(C)C)=C[Si](C#C[Si](C)(C)C)C#C[Si](C)(C)C
M253,C[n+]1cccc(-n2nc([O-])n[n+]2-c2ccccc2)no1
M254,C[Si](C)(C)C#CC(=O)Oc1oc(Br)cc1Br
M255,ClOc1cc(=C(C#N)C#N)c(OCC#N)=[N+]([O-])C1O
M256,CC1(C)N=C(C2=[N+]([O-])C(O)C(C)(C)C2)[PH]1=S
M257,COOS(=O)(=O)c1ccc(N2CCOCC2)o1
M258,CN(C)N=C(C#N)C[Si](C)(C)C#C[Si](C)(C)C
M259,Clc1nc(-c2nsnc2N=C2SN=S=C2c2cc3sccc3s2)no1
M260,CN1C=C(C(C)(C)C)OC(C(C)(C)C)=C1S(=O)(=O)OC(=O)O
M261,N#C[Si](C)(C)C#C[Si](C)(C)Cn1nc([O-])n[n+]1-c1ccc(Br)cc1
M262,CC1=[N+]([O-])C(O)C(C)(C)C1S(=O)(=O)OC(=O)C(F)(F)F
M263,C[Si](C)(C)C#CC(=O)C[Si](C)(C)C#CC(C#C[Si](C)(C)C)C#C[Si](C)(C)C
M264,ClCCOn1nc([O-])n[n+]1-c1ccc(Br)cc1
M265,C[n+]1ccc(-[n+]2noc([O-])c2-c2cc3sccc3s2)[PH]1=S
M266,C=C1C=C(c2ccc([Si](C)(C)C)o2)SC1=O
M267,Clc1ccc(-c2nsnc2N2CCN(C3=[N+]([O-])C(O)C(C)(C)C3)o2)O1
M268,Clc1ccc(-[n+]2noc([O-])c2-c2noc(Cl)n2)o1
M269,C[n+]1ccc(-c2c(Br)c(COS3)c(N)cc3C2=O)o1
M270,O=C1c2ccc(Cl)cc2NC1c1cccs1
M271,O=c1on[n+](-c2ccccc2)n1-c1noc(CCl)n1
M272,C[n+]1ccc(-[n+]2noc([O-])c2-c2oc(Br)cc2Br)o1
M273,Clc1ccc(-c2nsnc2-c2oc(Br)cc2Br)o1
M274,O=[N+]([O-])c1ccc2no[n+]([O-])c2c1C#N
M275,CC(C)(C)[Si](C)(C)[Si](C)(C)C#C[Si](C)(C)C
M276,C[Si](C)(C)C#CC(=O)C[Si](C)(C)C#CC(C#C[Si](C)(C)C)=CC1=[N+]([O-])C(O)C(C)(C)C1
M277,CCS(=O)(=O)c1c(-c2cccc(Br)c2)o1
M278,C[n+]1cccc(-n2nc([O-])n[n+]2-c2ccc(Br)cc2)=N1
M279,C[Si](C)(C)C#CC(=O)c1n[n+]([O-])c2ccccc2[n+]1[O-]
M280,ClC1=C(c2ccccc2)OC(c2ccccc2)=C1
M281,C=CCS(=O)(=O)C[Si](C)(C)C#C[Si](C)(C)C
M282,CCN(CC)CS(=P(C)(C)C)c1ccoc(=O)c1
M283,COC1=CN(C)C=C1c1c(C)cc(C)cc1CO
M284,C=C1C=CN(C)C=C1c1c(F)c(F)c(F)c(F)c1F
M285,C[n+]1ccc(-[n+]2noc([O-])c2N=C2SN=S=NS2)s1
M286,C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1-[n+]1non([O-])o1
M287,C[Si](C)(C)C#C[Si](C)(C)CS(=O)(=O)C(=O)[O-]
M288,C[Si](C)(C)C#C[Si](C)(C)CS1=PNC(=S)N=C1SC
M289,CON1[PH](=S)N(C(=O)c2cc3sccc3s2)O1
M290,C=C(c1ccc(N(C)C)cc1)c1c(C)[n+]([O-])c2cc(Cl)ccc2[n+]1[O-]
M291,CC=[N+]([O-])c1ccccc1-n1nn[n+](-c2nsnc2N2CCOCC2)no1
M292,C[n+]1ccc(-[n+]2noc([O-])c2N=C2SN=S=NS2)cc1
M293,CCOCS(=O)(=O)c1cc(Br)cc(Br)c1
M294,CN1C=CC(n2nc([O-])n[n+]2-c2ccccc2)=C1
M295,CON1CCN(N=C2C=C(OC(C)(C)C)S2)s1
M296,C=C1C=C(C(C)(C)C)C(=O)C(O)=C1C(C)(C)C[Si](C)(C)C#C[Si](C)(C)C
M297,C[Si](C)(C)[Si](C)(C)[Si](C#C[Si](C)(C)C)C#C[Si](C)(C)C
M298,CC(C)(C)N=S=C1SN=S=C1c1ccccc1
M299,Clc1cc(=C(C#N)C[O-])c(OC)cc1=C(C#N)C#N
M300,C[n+]1ccc(-[n+]2noc([O-])c2-c2noc(Cl)n2)o1
M301,C=C(C#N)C1=C(C(C)C)C([Si](C#N)c2ccccc2)N=C1
M302,N#CC(C#N)=[N+]([O-])c1ccc2no[n+]([O-])c2c1-n1nc([O-])n[n+]1-c1ccccc1
M303,CCN(CC)C1=NC(S2=NS[SH](=O)S2)s1
M304,Clc1nc(-c2c(=O)o[n-][n+]2-c2ccccc2)no1
M305,CC=[N+]([O-])c1ccccc1-[n+]1cc(=O)o[n-]1
M306,CCOn1nc([O-])n[n+]1-c1ccc(Br)cc1
M307,C=C1C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1S(=O)(=O)OCCBr
M308,CC#CCn1nc([O-])n[n+]1-c1cc(Br)cc(Br)c1
M309,C[n+]1c2nn[n+]([O-])c3ccccc3[n+]([O-])n1[B-]2(F)F
M310,C=C(C#N)C1=C(C(C)(C)C)OC(C(C)(C)C)=C1
M311,C=C1C=C(C(C)(C)C)OC(C(C)(C)C)=C1Cl
